#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,#11,#12,#13,#14,#15,#16,#17,#18,#19,#20,#21,#22,#23,#24,#25,#26,#27,#28,#29,#30,#31,#32,#33,#34,#35,#36,#37,#38,#39,#40,#41,#42,#43,#44,#45,#46,#47,#48,#49,#50,#51,#52,#53,#54,#55,#56,#57,#58,#59,#60,#61,#62,#63,#64,#65,#66,#67,#68,#69,#70,#71,#72,#73,#74,#75,#76,#77,#78,#79,#80,#81,#82,#83,#84,#85,#86,#87,#88,#89,#90,#91,#92,#93,#94,#95,#96,#97,#98,#99,#100,#101,#102,#103,#104,#105,#106,#107,#108,#109,#110,#111,#112,#113,#114,#115,#116,#117,#118,#119,#120,#121,#122,#123,#124,#125,#126,#127,#128,#129,#130,#131,#132,#133,#134,#135,#136,#137,#138,#139,#140,#141,#142,#143,#144,#145,#146,#147,#148,#149,#150,#151,#152,#153,#154,#155,#156,#157,#158,#159,#160,#161,#162,#163,#164,#165,#166,#167,#168,#169,#170
1.04183,1.04316,1.04322,1.0438100000000001,1.04389,1.04401,1.0433299999999999,1.04397,1.04426,1.04484,1.0451,1.04522,1.0453,1.04576,1.046,1.04614,1.04683,1.04682,1.04729,1.04738,1.04752,1.04767,1.04799,1.0478299999999998,1.04767,1.04809,1.04759,1.04725,1.04739,1.0470899999999999,1.0469,1.04724,1.04665,1.0463,1.04631,1.0456299999999998,1.0453299999999999,1.0453700000000001,1.04488,1.04463,1.04429,1.0437100000000001,1.04319,1.0430700000000002,1.04243,1.04205,1.0420200000000002,1.0414700000000001,1.04093,1.04098,1.0402200000000001,1.0397299999999998,1.03977,1.0393700000000001,1.03901,1.03916,1.03891,1.03869,1.0392,1.03905,1.03905,1.04009,1.03966,1.0404,1.04154,1.0422200000000001,1.0428600000000001,1.0442,1.04514,1.04595,1.04671,1.0477100000000001,1.04826,1.04968,1.05006,1.0507,1.05165,1.05224,1.0527,1.05386,1.05367,1.0534700000000001,1.05332,1.0528600000000001,1.05189,1.0520399999999999,1.05129,1.05062,1.05027,1.04905,1.04819,1.0478299999999998,1.04739,1.04691,1.04663,1.046,1.04545,1.0453,1.0444799999999999,1.04408,1.04409,1.04354,1.04334,1.04386,1.0434700000000001,1.04344,1.0432700000000001,1.04305,1.04272,1.0427600000000001,1.0422799999999999,1.0419100000000001,1.04231,1.04186,1.04198,1.04221,1.0421,1.04241,1.04288,1.04306,1.04349,1.04429,1.0446799999999998,1.0453299999999999,1.04608,1.0468,1.04728,1.04926,1.05061,1.05259,1.05433,1.05647,1.05639,1.05675,1.05674,1.05618,1.05745,1.06115,1.06226,1.0620399999999999,1.06308,1.0658100000000001,1.06818,1.0703,1.0721399999999999,1.07522,1.0770600000000001,1.07889,1.08165,1.08374,1.0853700000000002,1.0875,1.08901,1.09036,1.0915700000000002,1.09243,1.09302,1.09419,1.09427,1.09473,1.09504,1.09523,1.0950600000000001,1.0953600000000001,1.0952600000000001,1.09521,1.09554,1.095,1.0946200000000001,1.09467
1.1284,1.12988,1.12954,1.13052,1.13056,1.12958,1.1301700000000001,1.13081,1.13105,1.13162,nan,1.13147,1.13182,1.13206,1.1321,1.13209,1.1328200000000002,1.13269,1.13325,1.13325,1.13333,1.13362,1.13376,1.13332,1.13314,1.1338,1.13305,1.13271,1.13287,1.13247,1.13204,1.13236,1.13198,1.13173,1.13109,1.13025,1.13018,1.1301299999999999,1.12998,1.12931,1.12897,1.1284299999999998,1.1281,1.1279,1.12697,1.12645,1.12655,1.1258700000000001,1.12565,1.12541,1.12458,1.12399,1.12428,1.1239700000000001,1.12345,1.1234,1.12296,1.12281,1.12352,1.12351,1.12334,1.1242299999999998,1.12384,1.12449,1.12564,1.1260700000000001,1.1268,1.12809,1.12904,1.1296899999999999,1.13032,1.13139,1.13175,1.13341,1.13391,1.13445,1.13533,1.13573,1.1362700000000001,1.13744,1.13714,1.13689,1.13679,1.13622,1.1351200000000001,1.13562,1.13442,1.13376,1.13334,1.1321,1.13095,1.1305,1.13012,1.1295,1.12923,1.1284399999999999,1.12796,1.12782,1.1270200000000001,1.12648,1.12673,1.12582,1.12581,1.12634,1.1256700000000002,1.12589,1.12553,1.12526,1.12489,1.12489,1.12436,1.1243,1.12475,1.12389,1.1239700000000001,1.12429,1.12395,1.12414,1.12463,1.1248,1.12545,1.12627,1.12642,1.1270200000000001,1.12794,1.1285399999999999,1.129,1.13111,1.1325,1.13434,1.13634,1.1383299999999998,1.13822,1.1389,1.13866,1.13846,1.13911,1.14287,1.1442,1.14395,1.14494,1.14752,1.14984,1.1520000000000001,1.15365,1.15647,1.15845,1.16044,1.1630200000000002,1.1651200000000002,1.1668399999999999,1.16854,1.1698899999999999,1.1709399999999999,1.17226,1.1729,1.17335,1.17474,1.1743,1.17477,1.17486,1.17495,1.17456,1.17506,1.17523,1.17489,1.17529,1.1747,1.17392,1.17391
0.96559,0.96565,0.96626,0.9658899999999999,0.9662200000000001,0.96611,0.96626,0.9663,0.9668200000000001,0.9674200000000001,0.96801,0.96795,0.9681299999999999,0.9683200000000001,0.96845,0.96846,0.96867,0.96857,0.96877,0.9687399999999999,0.9685299999999999,0.9686100000000001,0.9687100000000001,0.96847,0.96841,0.9686100000000001,0.9684,0.96801,0.9681200000000001,0.9677899999999999,0.9676299999999999,0.9678399999999999,0.96752,0.96729,0.9672200000000001,0.96693,0.96665,0.96686,0.9664799999999999,0.96615,0.96619,0.96599,0.9655600000000001,0.96562,0.9652799999999999,0.9649200000000001,0.96495,0.9645,0.96406,0.9643299999999999,0.9636,0.96301,0.9633,0.9630200000000001,0.9627,0.9627399999999999,0.96252,0.96225,0.96257,0.96241,0.9622299999999999,0.9627600000000001,0.9623799999999999,0.9625,0.96306,0.96281,0.9626899999999999,0.9632200000000001,0.9632700000000001,0.96329,0.9634,0.9634299999999999,0.96355,0.96421,0.96416,0.9643299999999999,0.96468,0.9647700000000001,0.96473,0.9655799999999999,0.9651200000000001,0.9649200000000001,0.9650299999999999,0.96483,0.96435,0.96446,0.96419,0.96367,0.9635,0.96296,0.96255,0.96249,0.96229,0.96209,0.9618700000000001,0.9616299999999999,0.96125,0.9611799999999999,0.9606299999999999,0.96026,0.96049,0.96014,0.9598399999999999,0.96026,0.95988,0.95975,0.95981,0.95955,0.9594799999999999,0.95944,0.95906,0.9588899999999999,0.95904,0.95881,0.9586600000000001,0.95891,0.95857,0.9585,0.95886,0.9587,0.95857,0.9591299999999999,0.9591,0.9591299999999999,0.9593700000000001,0.9594299999999999,0.9595299999999999,0.96054,0.96115,0.96234,0.9633299999999999,0.96452,0.96429,0.9644,0.9640700000000001,0.9633200000000001,0.96411,0.96644,0.9667899999999999,0.96631,0.96659,0.9679,0.96924,0.97009,0.97085,0.97244,0.9733799999999999,0.9743200000000001,0.97611,0.9773700000000001,0.9784299999999999,0.9797600000000001,0.98085,0.9816,0.98256,0.9832799999999999,0.9834799999999999,0.98435,0.98436,0.9844,0.9847299999999999,0.9846600000000001,0.98475,0.98503,0.9849700000000001,0.9847799999999999,0.9851200000000001,0.98474,0.9843799999999999,0.98454
0.71767,0.7180300000000001,0.71825,0.71821,0.71818,0.7177100000000001,0.71716,0.71719,0.71713,0.71718,0.7176100000000001,0.71751,0.71768,0.71809,0.71843,0.71891,0.71973,0.72032,0.7208600000000001,0.72141,0.7218600000000001,0.72218,0.7226899999999999,0.72258,0.7225199999999999,0.7226,0.72215,0.72175,0.72172,0.72128,0.72106,0.72123,0.7206899999999999,0.72013,0.7198,0.71906,0.71848,0.7181,0.7174699999999999,0.71672,0.71631,0.7155699999999999,0.71472,0.71437,0.71345,0.7126399999999999,0.71223,0.71141,0.71049,0.71018,0.70934,0.70868,0.7086100000000001,0.70811,0.70782,0.70785,0.7076100000000001,0.70743,0.7078800000000001,0.70801,0.70814,0.7091,0.70977,0.71127,0.71363,0.71602,0.71823,0.72097,0.72332,0.72524,0.72728,0.72942,0.7316600000000001,0.73419,0.7359899999999999,0.7378100000000001,0.73965,0.7411399999999999,0.74252,0.74439,0.74457,0.74434,0.7438899999999999,0.74303,0.74205,0.74137,0.74021,0.7388399999999999,0.73778,0.73615,0.73477,0.73387,0.7327600000000001,0.73174,0.73102,0.73011,0.72905,0.72841,0.72734,0.7266100000000001,0.72636,0.72588,0.7258100000000001,0.72621,0.72602,0.7259,0.72578,0.72543,0.72504,0.7248399999999999,0.72437,0.7241,0.72426,0.72414,0.7243,0.72485,0.72515,0.72569,0.72672,0.72747,0.72839,0.7301,0.73145,0.7330899999999999,0.7349600000000001,0.7367199999999999,0.73846,0.74117,0.74368,0.74635,0.7489100000000001,0.75121,0.75248,0.75417,0.75537,0.75641,0.75856,0.7619600000000001,0.76444,0.7669699999999999,0.7701100000000001,0.77415,0.7785,0.78247,0.7866,0.79135,0.79555,0.79947,0.80365,0.80691,0.80997,0.81299,0.81517,0.81686,0.8186,0.8197700000000001,0.82042,0.8215600000000001,0.82191,0.82242,0.82295,0.82316,0.8233799999999999,0.8239200000000001,0.8239200000000001,0.82383,0.82419,0.8238200000000001,0.82352,0.8236700000000001
0.70677,0.70719,0.7073,0.7074600000000001,0.7074600000000001,0.70701,0.70662,0.7067399999999999,0.7067399999999999,0.70712,0.7074,0.7073,0.70749,0.70801,0.7083699999999999,0.7088899999999999,0.70965,0.71011,0.71073,0.71121,0.71148,0.7116399999999999,0.71197,0.71177,0.7115100000000001,0.71153,0.71107,0.7105600000000001,0.7104199999999999,0.70998,0.7097,0.70978,0.70919,0.70878,0.70832,0.70763,0.70708,0.70675,0.70622,0.70548,0.70512,0.70453,0.7037399999999999,0.70334,0.7024600000000001,0.70185,0.7015399999999999,0.7008,0.70004,0.69982,0.69893,0.69833,0.69828,0.698,0.69772,0.69775,0.6976399999999999,0.69755,0.698,0.69816,0.6982,0.69929,0.6997899999999999,0.70104,0.70311,0.70508,0.7068800000000001,0.70926,0.71118,0.7128,0.71437,0.71602,0.71737,0.71926,0.72025,0.72144,0.7226100000000001,0.72354,0.72449,0.72593,0.72592,0.7257399999999999,0.7255,0.7249,0.72405,0.72373,0.72278,0.72168,0.7209899999999999,0.71967,0.7186,0.7179300000000001,0.71711,0.71626,0.71563,0.7148800000000001,0.71405,0.71368,0.71283,0.71226,0.71215,0.71172,0.71155,0.71199,0.7116100000000001,0.7117100000000001,0.71149,0.71124,0.71091,0.71091,0.7106,0.71037,0.7106399999999999,0.7104,0.71065,0.71115,0.71127,0.71178,0.7125100000000001,0.71323,0.71419,0.71554,0.7165699999999999,0.71785,0.71924,0.72058,0.7218100000000001,0.72404,0.72591,0.72792,0.7299100000000001,0.73168,0.73245,0.7335699999999999,0.73439,0.735,0.7367100000000001,0.7397699999999999,0.74183,0.74341,0.7456699999999999,0.7487199999999999,0.75198,0.7549100000000001,0.75773,0.7612800000000001,0.764,0.76676,0.76954,0.77137,0.77313,0.7750199999999999,0.77635,0.77722,0.77822,0.77863,0.7789,0.77978,0.77974,0.77994,0.78022,0.7802399999999999,0.78014,0.7803800000000001,0.7802899999999999,0.78018,0.7803800000000001,0.78,0.77972,0.77985
0.92199,0.92227,0.92232,0.9230700000000001,0.92301,0.92274,0.9224899999999999,0.92343,0.9234600000000001,0.92395,0.9243399999999999,0.92417,0.92424,0.92458,0.9244899999999999,0.9242799999999999,0.9244899999999999,0.9242799999999999,0.9243899999999999,0.92415,0.92427,0.9241799999999999,0.92416,0.9238,0.92361,0.9241,0.9236200000000001,0.92345,0.92355,0.9230700000000001,0.9229799999999999,0.9232299999999999,0.92289,0.9227700000000001,0.9226700000000001,0.9222799999999999,0.92209,0.92222,0.9219799999999999,0.92176,0.92163,0.92151,0.9212100000000001,0.9214,0.9208799999999999,0.9206200000000001,0.92081,0.9203100000000001,0.92006,0.9200799999999999,0.91945,0.91914,0.9193100000000001,0.91896,0.9186,0.9187200000000001,0.9182899999999999,0.9181,0.9186,0.91846,0.9182100000000001,0.9188799999999999,0.9183,0.91835,0.91859,0.9184100000000001,0.9180200000000001,0.91838,0.9184200000000001,0.9184200000000001,0.9183899999999999,0.9184899999999999,0.91817,0.91864,0.91845,0.91835,0.91864,0.9184700000000001,0.9184100000000001,0.9190799999999999,0.91875,0.91875,0.91896,0.9187799999999999,0.9182899999999999,0.91863,0.9182899999999999,0.9179299999999999,0.9179999999999999,0.91738,0.9170299999999999,0.9172600000000001,0.91725,0.9168799999999999,0.91664,0.91645,0.91612,0.9162799999999999,0.9158299999999999,0.91561,0.9158200000000001,0.9155,0.9153100000000001,0.91576,0.9151799999999999,0.9152399999999999,0.91505,0.915,0.91471,0.91484,0.9146,0.9143899999999999,0.91464,0.9142299999999999,0.91425,0.91432,0.914,0.9138799999999999,0.91412,0.91409,0.91391,0.9143700000000001,0.91417,0.9142299999999999,0.9144,0.9144700000000001,0.91433,0.9153100000000001,0.9156799999999999,0.9164,0.91717,0.9180799999999999,0.91761,0.91769,0.91727,0.9166799999999999,0.91714,0.9192100000000001,0.91945,0.9189799999999999,0.91859,0.91935,0.92001,0.92038,0.9207299999999999,0.92176,0.92212,0.92255,0.9235399999999999,0.9240299999999999,0.92465,0.9253600000000001,0.9260700000000001,0.9264,0.9269700000000001,0.9272299999999999,0.92714,0.92799,0.9275399999999999,0.9277299999999999,0.9277200000000001,0.92775,0.92756,0.92781,0.92779,0.9275200000000001,0.9279200000000001,0.92758,0.9272600000000001,0.9276200000000001
0.8731899999999999,0.8738,0.8738799999999999,0.87418,0.87449,0.8742,0.8740899999999999,0.87465,0.8749299999999999,0.8756700000000001,0.87595,0.87613,0.87628,0.8765,0.87655,0.8765799999999999,0.8768299999999999,0.87687,0.8769299999999999,0.87705,0.87684,0.87689,0.8771200000000001,0.87675,0.87672,0.8769100000000001,0.8766799999999999,0.87634,0.87646,0.87611,0.87592,0.8762,0.8757,0.8755700000000001,0.87556,0.87515,0.87492,0.8750600000000001,0.8749100000000001,0.8745299999999999,0.8743700000000001,0.87421,0.87387,0.8738799999999999,0.8734200000000001,0.8731200000000001,0.8731899999999999,0.8728299999999999,0.8723,0.8724299999999999,0.87179,0.87126,0.87145,0.8711200000000001,0.87075,0.87095,0.8706,0.8703700000000001,0.87079,0.8706299999999999,0.87044,0.87105,0.8708,0.87092,0.87135,0.87139,0.8711899999999999,0.8718100000000001,0.8720700000000001,0.87208,0.87234,0.8724799999999999,0.8724200000000001,0.87326,0.87318,0.8735200000000001,0.87389,0.87403,0.8740899999999999,0.8750100000000001,0.8745799999999999,0.8744799999999999,0.8745700000000001,0.8741200000000001,0.87369,0.87389,0.87346,0.87298,0.8728799999999999,0.87223,0.8718,0.87179,0.87149,0.8713,0.8711200000000001,0.87077,0.8704,0.8703799999999999,0.8697,0.86931,0.86955,0.86919,0.8689899999999999,0.8693,0.8688799999999999,0.86887,0.86877,0.8686200000000001,0.86849,0.86849,0.8680899999999999,0.8679899999999999,0.86813,0.8678299999999999,0.8678,0.8680200000000001,0.8678100000000001,0.86774,0.8680200000000001,0.8680399999999999,0.8680200000000001,0.86846,0.8686299999999999,0.86872,0.8690100000000001,0.8692,0.86921,0.87036,0.8711700000000001,0.87221,0.8733,0.8745700000000001,0.8743,0.87461,0.87431,0.87382,0.87475,0.87728,0.87779,0.8776700000000001,0.8781399999999999,0.8799299999999999,0.8817,0.88303,0.88435,0.8867700000000001,0.88856,0.8901600000000001,0.8926200000000001,0.89435,0.8961899999999999,0.8980600000000001,0.89965,0.90071,0.90209,0.90291,0.9035200000000001,0.9046799999999999,0.90465,0.90512,0.90543,0.90561,0.9056200000000001,0.90596,0.90597,0.90574,0.90605,0.90561,0.90525,0.9053700000000001
1.08243,1.08322,1.08354,1.08427,1.0839,1.08336,1.08286,1.08362,1.08362,1.0839299999999998,1.0841,1.0839,1.08395,1.08449,1.08491,1.08494,1.08595,1.08629,1.08702,1.08731,1.08778,1.08807,1.08849,1.08838,1.088,1.08853,1.08802,1.08738,1.08748,1.08718,1.08704,1.0871600000000001,1.08655,1.08623,1.0856299999999999,1.08484,1.08437,1.0841399999999999,1.08372,1.0831,1.08249,1.08189,1.0808799999999998,1.08095,1.07981,1.07912,1.0790799999999998,1.0781399999999999,1.0775700000000001,1.07742,1.07643,1.07597,1.07623,1.07562,1.07524,1.07541,1.07502,1.07507,1.07564,1.07572,1.07581,1.07702,1.07711,1.07838,1.08061,1.0823399999999999,1.08404,1.08663,1.08856,1.0903399999999999,1.09204,1.09395,1.09564,1.09827,1.0997700000000001,1.1012899999999999,1.10304,1.10433,1.10553,1.10748,1.10721,1.10701,1.1067799999999999,1.10588,1.10451,1.10422,1.10289,1.10164,1.1007799999999999,1.09913,1.09755,1.09681,1.09599,1.09521,1.09446,1.0936700000000001,1.0928200000000001,1.0923100000000001,1.09135,1.0908200000000001,1.09063,1.08995,1.08985,1.09053,1.08999,1.09016,1.0897700000000001,1.08948,1.08909,1.08897,1.08841,1.0882399999999999,1.0886200000000001,1.08816,1.08844,1.08889,1.08895,1.08956,1.0905799999999999,1.0913700000000002,1.09225,1.09396,1.0950799999999998,1.09654,1.09826,1.09982,1.10154,1.10476,1.10737,1.11076,1.1138,1.1173899999999999,1.11815,1.1192600000000001,1.11999,1.11981,1.12215,1.12763,1.13053,1.13175,1.13477,1.14015,1.14553,1.15046,1.1553799999999999,1.16155,1.1666100000000001,1.17156,1.1771,1.18191,1.18604,1.18995,1.19347,1.19597,1.19876,1.20023,1.20163,1.2036200000000001,1.20383,1.20492,1.2052,1.2059,1.2059600000000001,1.2068,1.20668,1.20655,1.20687,1.20624,1.2052200000000002,1.2054
0.93415,0.9345899999999999,0.93484,0.93474,0.93514,0.9347200000000001,0.9348799999999999,0.93511,0.93542,0.93601,0.9365100000000001,0.9366899999999999,0.9368200000000001,0.93729,0.9371,0.9370799999999999,0.9372,0.9370700000000001,0.9370299999999999,0.9371799999999999,0.9371200000000001,0.9371299999999999,0.93722,0.93695,0.9367700000000001,0.9371,0.9368299999999999,0.93668,0.93678,0.9365600000000001,0.9362799999999999,0.9365,0.9362,0.9359999999999999,0.93605,0.9358700000000001,0.93555,0.93573,0.93553,0.93524,0.9352799999999999,0.93485,0.93452,0.93471,0.93432,0.9340200000000001,0.93419,0.9338200000000001,0.9333799999999999,0.9334100000000001,0.9330299999999999,0.9325399999999999,0.9327700000000001,0.93258,0.9321799999999999,0.9323899999999999,0.93199,0.93169,0.93196,0.9319,0.93166,0.93216,0.9318,0.9318200000000001,0.9322600000000001,0.93214,0.9317700000000001,0.93215,0.9322600000000001,0.9321200000000001,0.9324399999999999,0.93235,0.9323100000000001,0.9328799999999999,0.93258,0.93275,0.93304,0.9331,0.93306,0.93389,0.9334100000000001,0.93334,0.9334899999999999,0.93319,0.9328299999999999,0.93311,0.9327700000000001,0.9324,0.93243,0.9319799999999999,0.93165,0.9316200000000001,0.93135,0.93096,0.9308799999999999,0.9306700000000001,0.9303100000000001,0.9304899999999999,0.9299700000000001,0.9297,0.92976,0.9294899999999999,0.9293600000000001,0.92968,0.9293,0.92925,0.92915,0.9290799999999999,0.9289700000000001,0.9291299999999999,0.9287799999999999,0.92843,0.92869,0.9283600000000001,0.92843,0.92868,0.9283899999999999,0.92814,0.92848,0.9282799999999999,0.9281799999999999,0.92861,0.9286,0.9285899999999999,0.9288200000000001,0.9287,0.9285899999999999,0.92943,0.9299200000000001,0.93075,0.93156,0.9323600000000001,0.9321200000000001,0.9322,0.9319200000000001,0.93143,0.93221,0.9341,0.93411,0.9338200000000001,0.9339299999999999,0.93495,0.93604,0.9365,0.9369700000000001,0.93825,0.9390200000000001,0.93979,0.9412299999999999,0.94211,0.9429200000000001,0.94401,0.9447399999999999,0.94537,0.9460700000000001,0.94665,0.9468,0.9475899999999999,0.94752,0.94775,0.94809,0.94801,0.9480299999999999,0.9483799999999999,0.94809,0.94789,0.94821,0.94785,0.94762,0.9476700000000001
0.9884200000000001,0.98906,0.98941,0.9901399999999999,0.99021,0.9899100000000001,0.9898100000000001,0.9908600000000001,0.9908600000000001,0.9914299999999999,0.99185,0.9917,0.9919100000000001,0.99226,0.9920899999999999,0.99213,0.99223,0.99213,0.99226,0.9921200000000001,0.9922200000000001,0.9922200000000001,0.99231,0.9919899999999999,0.9919,0.9923,0.9919600000000001,0.9915700000000001,0.9916299999999999,0.9913299999999999,0.9912,0.9913799999999999,0.99095,0.9908899999999999,0.9908899999999999,0.9903200000000001,0.9901,0.99019,0.99003,0.98975,0.98959,0.9894200000000001,0.98915,0.98929,0.98875,0.98831,0.9884700000000001,0.98795,0.98756,0.98777,0.9869899999999999,0.98669,0.98693,0.9864700000000001,0.9861,0.98635,0.98595,0.9857299999999999,0.98613,0.98601,0.9858,0.98646,0.9860700000000001,0.98613,0.98654,0.98644,0.9861700000000001,0.98659,0.9867600000000001,0.9869899999999999,0.9869600000000001,0.9872799999999999,0.98703,0.9878600000000001,0.98766,0.98792,0.98818,0.9882700000000001,0.98818,0.9890100000000001,0.98856,0.9884200000000001,0.98862,0.98836,0.9877299999999999,0.98808,0.98762,0.9872200000000001,0.9873299999999999,0.9864700000000001,0.9859,0.98601,0.98587,0.98561,0.9854,0.98516,0.9847600000000001,0.9847799999999999,0.9843,0.98395,0.98421,0.9836799999999999,0.98361,0.9840700000000001,0.9836600000000001,0.98355,0.98335,0.9832299999999999,0.9830200000000001,0.9830399999999999,0.9827299999999999,0.98256,0.98277,0.9824200000000001,0.98231,0.98251,0.98224,0.9823299999999999,0.9824700000000001,0.98249,0.98249,0.98287,0.9827799999999999,0.9829200000000001,0.9830700000000001,0.9832299999999999,0.9831200000000001,0.9844,0.98493,0.98592,0.9870700000000001,0.98824,0.98785,0.98798,0.9874700000000001,0.9870200000000001,0.9875,0.9899700000000001,0.99029,0.9898,0.9898,0.99097,0.9922200000000001,0.99303,0.9935,0.99526,0.9958799999999999,0.99674,0.9982700000000001,0.9993299999999999,1.00009,1.00109,1.00197,1.00279,1.00353,1.00393,1.00429,1.00526,1.00484,1.0051,1.00524,1.00534,1.00515,1.00544,1.00537,1.0051700000000001,1.00549,1.00515,1.0045899999999999,1.00482
1.02332,1.02413,1.02465,1.0252,1.02539,1.02508,1.02496,1.02583,1.0262,1.02699,1.0272,1.0272299999999999,1.0274,1.0278399999999999,1.02786,1.028,1.02827,1.02825,1.0286799999999998,1.0285,1.0285799999999998,1.02834,1.02862,1.02826,1.02827,1.02853,1.02815,1.02772,1.0279399999999999,1.02754,1.02744,1.02775,1.0272,1.02702,1.02682,1.02623,1.02613,1.02615,1.02607,1.02569,1.02536,1.02491,1.02457,1.02461,1.02387,1.0237,1.0238399999999999,1.02329,1.02278,1.0228899999999999,1.02205,1.02165,1.02177,1.0215100000000001,1.02092,1.02099,1.0205799999999998,1.02049,1.02102,1.0208899999999999,1.0205799999999998,1.02138,1.02088,1.0208700000000002,1.02165,1.0217399999999999,1.02154,1.02241,1.0227600000000001,1.0229,1.023,1.0236100000000001,1.0233700000000001,1.02431,1.02419,1.0245600000000001,1.0248700000000002,1.02515,1.02521,1.02605,1.02579,1.0256399999999999,1.02562,1.0253700000000001,1.02473,1.02502,1.02434,1.0240200000000002,1.0238200000000002,1.02292,1.02226,1.02227,1.0218399999999999,1.0213299999999998,1.0211,1.02093,1.02036,1.02033,1.01981,1.01935,1.01947,1.01901,1.01863,1.0192299999999999,1.01864,1.01851,1.0184,1.01817,1.01801,1.01793,1.01747,1.01725,1.0176399999999999,1.01711,1.01716,1.01718,1.0168700000000002,1.01708,1.01739,1.01731,1.01757,1.01815,1.0180200000000001,1.0183,1.01871,1.01885,1.01895,1.0203200000000001,1.02138,1.0227899999999999,1.02393,1.02565,1.0251700000000001,1.0253700000000001,1.0248700000000002,1.0242,1.025,1.02824,1.02843,1.0278399999999999,1.02814,1.03009,1.03168,1.03322,1.03413,1.03606,1.0372700000000001,1.0384799999999998,1.04065,1.0421,1.04351,1.0450700000000002,1.04617,1.0471,1.0481200000000002,1.04885,1.04925,1.05039,1.05023,1.05074,1.05069,1.05084,1.05074,1.0511,1.0509700000000002,1.0508,1.05129,1.0509,1.05021,1.0505200000000001
1.0838700000000001,1.0838700000000001,1.08447,1.08409,1.08446,1.08456,1.08428,1.08419,1.08431,1.0850899999999999,1.08566,1.08561,1.08572,1.08627,1.0863200000000002,1.08691,1.0871899999999999,1.08758,1.08774,1.08819,1.08829,1.08839,1.08871,1.0886,1.0883399999999999,1.0885200000000002,1.08838,1.0881299999999998,1.08826,1.0878700000000001,1.08764,1.0878700000000001,1.0875,1.08694,1.0869799999999998,1.08654,1.0861,1.08615,1.08582,1.0851899999999999,1.08513,1.08456,1.08394,1.08388,1.0832,1.08273,1.0828200000000001,1.0822,1.08146,1.08162,1.08111,1.0804200000000002,1.08054,1.08027,1.0799,1.0799299999999998,1.07971,1.07955,1.07981,1.07972,1.07974,1.08047,1.0805,1.0809600000000001,1.08225,1.08305,1.08378,1.08522,1.0861,1.0868200000000001,1.0876299999999999,1.0884,1.08956,1.09057,1.0912600000000001,1.09197,1.09289,1.0934700000000002,1.0937700000000001,1.09495,1.09473,1.09453,1.09427,1.0938,1.09327,1.09294,1.09238,1.09161,1.09097,1.09002,1.0892899999999999,1.08902,1.08849,1.08802,1.08761,1.08714,1.08656,1.08651,1.0857,1.08515,1.08505,1.08481,1.08446,1.08487,1.08451,1.0843399999999999,1.08446,1.0841,1.08398,nan,1.0833899999999999,1.08305,1.0833700000000002,1.0831899999999999,1.08307,1.08336,1.08343,1.08354,1.08412,1.08408,1.08433,1.08534,1.0859,1.0863,1.0871600000000001,1.08782,1.08825,1.08998,1.0911600000000001,1.09301,1.0947,1.09649,1.09664,1.09724,1.0971799999999998,1.0966200000000002,1.0981,1.10119,1.1021,1.10228,1.10348,1.10596,1.10861,1.1103299999999998,1.1122299999999998,1.1150799999999998,1.11709,1.11904,1.12162,1.1236,1.12522,1.12739,1.12873,1.1297700000000002,1.13121,1.1321299999999999,1.13256,1.13344,1.13362,1.13384,1.13418,1.1342,1.1343,1.1348200000000002,1.13455,1.1345299999999998,1.1344,1.1341299999999999,1.13358,1.13376
